# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
215	-0.001164	0.000911	0.000000	0.000000
216	-0.001161	0.000909	0.000000	0.000000
217	-0.001158	0.000906	0.000000	0.000000
218	-0.001155	0.000904	0.000000	0.000000
219	-0.001152	0.000902	0.000000	0.000000
220	-0.001149	0.000899	0.000000	0.000000
221	-0.001146	0.000897	0.000000	0.000000
222	-0.001143	0.000895	0.000000	0.000000
223	-0.001140	0.000892	0.000000	0.000000
224	-0.001138	0.000890	0.000000	0.000000
225	-0.001135	0.000887	0.000000	0.000000
226	-0.001132	0.000885	0.000000	0.000000
227	-0.001129	0.000882	0.000000	0.000000
228	-0.001126	0.000880	0.000000	0.000000
229	-0.001123	0.000878	0.000000	0.000000
230	-0.001120	0.000875	0.000000	0.000000
231	-0.001116	0.000873	0.000000	0.000000
232	-0.001113	0.000870	0.000000	0.000000
233	-0.001110	0.000868	0.000000	0.000000
234	-0.001107	0.000865	0.000000	0.000000
235	-0.001104	0.000863	0.000000	0.000000
236	-0.001101	0.000860	0.000000	0.000000
237	-0.001097	0.000858	0.000000	0.000000
238	-0.001094	0.000855	0.000000	0.000000
239	-0.001091	0.000853	0.000000	0.000000
240	-0.001088	0.000851	0.000000	0.000000
241	-0.001085	0.000848	0.000000	0.000000
242	-0.001081	0.000845	0.000000	0.000000
243	-0.001078	0.000843	0.000000	0.000000
244	-0.001075	0.000840	0.000000	0.000000
245	-0.001072	0.000838	0.000000	0.000000
246	-0.001068	0.000835	0.000000	0.000000
247	-0.001065	0.000833	0.000000	0.000000
248	-0.001062	0.000830	0.000000	0.000000
249	-0.001058	0.000828	0.000000	0.000000
250	-0.001055	0.000825	0.000000	0.000000
251	-0.001052	0.000823	0.000000	0.000000
252	-0.001048	0.000820	0.000000	0.000000
253	-0.001045	0.000817	0.000000	0.000000
254	-0.001041	0.000815	0.000000	0.000000
255	-0.001038	0.000812	0.000000	0.000000
256	-0.001035	0.000810	0.000000	0.000000
257	-0.001031	0.000807	0.000000	0.000000
258	-0.001028	0.000804	0.000000	0.000000
259	-0.001024	0.000802	0.000000	0.000000
260	-0.001021	0.000799	0.000000	0.000000
261	-0.001018	0.000796	0.000000	0.000000
262	-0.001014	0.000794	0.000000	0.000000
263	-0.001011	0.000791	0.000000	0.000000
264	-0.001007	0.000788	0.000000	0.000000
265	-0.001004	0.000785	0.000000	0.000000
266	-0.001001	0.000783	0.000000	0.000000
267	-0.000997	0.000780	0.000000	0.000000
268	-0.000994	0.000777	0.000000	0.000000
269	-0.000991	0.000774	0.000000	0.000000
270	-0.000987	0.000771	0.000000	0.000000
271	-0.000984	0.000769	0.000000	0.000000
272	-0.000980	0.000766	0.000000	0.000000
273	-0.000976	0.000763	0.000000	0.000000
274	-0.000973	0.000761	0.000000	0.000000
275	-0.000969	0.000758	0.000000	0.000000
276	-0.000965	0.000755	0.000000	0.000000
277	-0.000962	0.000752	0.000000	0.000000
278	-0.000958	0.000750	0.000000	0.000000
279	-0.000954	0.000747	0.000000	0.000000
280	-0.000951	0.000744	0.000000	0.000000
281	-0.000947	0.000741	0.000000	0.000000
282	-0.000943	0.000739	0.000000	0.000000
283	-0.000940	0.000736	0.000000	0.000000
284	-0.000936	0.000733	0.000000	0.000000
285	-0.000932	0.000730	0.000000	0.000000
286	-0.000929	0.000727	0.000000	0.000000
287	-0.000925	0.000724	0.000000	0.000000
288	-0.000921	0.000722	0.000000	0.000000
289	-0.000918	0.000719	0.000000	0.000000
290	-0.000914	0.000716	0.000000	0.000000
291	-0.000910	0.000713	0.000000	0.000000
292	-0.000906	0.000710	0.000000	0.000000
293	-0.000903	0.000707	0.000000	0.000000
294	-0.000899	0.000704	0.000000	0.000000
295	-0.000895	0.000701	0.000000	0.000000
296	-0.000892	0.000698	0.000000	0.000000
297	-0.000888	0.000695	0.000000	0.000000
298	-0.000884	0.000692	0.000000	0.000000
299	-0.000881	0.000689	0.000000	0.000000
300	-0.000877	0.000686	0.000000	0.000000
301	-0.000873	0.000683	0.000000	0.000000
302	-0.000869	0.000680	0.000000	0.000000
303	-0.000865	0.000677	0.000000	0.000000
304	-0.000861	0.000674	0.000000	0.000000
305	-0.000857	0.000671	0.000000	0.000000
306	-0.000854	0.000668	0.000000	0.000000
307	-0.000850	0.000665	0.000000	0.000000
308	-0.000846	0.000662	0.000000	0.000000
309	-0.000842	0.000659	0.000000	0.000000
310	-0.000838	0.000656	0.000000	0.000000
311	-0.000834	0.000653	0.000000	0.000000
312	-0.000830	0.000650	0.000000	0.000000
313	-0.000827	0.000647	0.000000	0.000000
314	-0.000823	0.000644	0.000000	0.000000
315	-0.000819	0.000641	0.000000	0.000000
316	-0.000815	0.000638	0.000000	0.000000
317	-0.000811	0.000635	0.000000	0.000000
318	-0.000807	0.000632	0.000000	0.000000
319	-0.000803	0.000628	0.000000	0.000000
320	-0.000800	0.000625	0.000000	0.000000
321	-0.000796	0.000622	0.000000	0.000000
322	-0.000792	0.000619	0.000000	0.000000
323	-0.000788	0.000616	0.000000	0.000000
324	-0.000784	0.000613	0.000000	0.000000
325	-0.000779	0.000610	0.000000	0.000000
326	-0.000775	0.000607	0.000000	0.000000
327	-0.000771	0.000604	0.000000	0.000000
328	-0.000767	0.000600	0.000000	0.000000
329	-0.000763	0.000597	0.000000	0.000000
330	-0.000759	0.000594	0.000000	0.000000
331	-0.000755	0.000591	0.000000	0.000000
332	-0.000751	0.000588	0.000000	0.000000
333	-0.000747	0.000585	0.000000	0.000000
334	-0.000743	0.000581	0.000000	0.000000
335	-0.000739	0.000578	0.000000	0.000000
336	-0.000735	0.000575	0.000000	0.000000
337	-0.000731	0.000572	0.000000	0.000000
338	-0.000727	0.000569	0.000000	0.000000
339	-0.000723	0.000565	0.000000	0.000000
340	-0.000719	0.000562	0.000000	0.000000
341	-0.000715	0.000559	0.000000	0.000000
342	-0.000710	0.000556	0.000000	0.000000
343	-0.000706	0.000553	0.000000	0.000000
344	-0.000702	0.000549	0.000000	0.000000
345	-0.000698	0.000546	0.000000	0.000000
346	-0.000694	0.000543	0.000000	0.000000
347	-0.000690	0.000540	0.000000	0.000000
348	-0.000686	0.000536	0.000000	0.000000
349	-0.000681	0.000533	0.000000	0.000000
350	-0.000677	0.000530	0.000000	0.000000
351	-0.000673	0.000527	0.000000	0.000000
352	-0.000669	0.000523	0.000000	0.000000
353	-0.000665	0.000520	0.000000	0.000000
354	-0.000660	0.000517	0.000000	0.000000
355	-0.000656	0.000513	0.000000	0.000000
356	-0.000652	0.000510	0.000000	0.000000
357	-0.000648	0.000507	0.000000	0.000000
358	-0.000644	0.000504	0.000000	0.000000
359	-0.000639	0.000500	0.000000	0.000000
360	-0.000635	0.000497	0.000000	0.000000
361	-0.000631	0.000494	0.000000	0.000000
362	-0.000627	0.000490	0.000000	0.000000
363	-0.000623	0.000487	0.000000	0.000000
364	-0.000618	0.000483	0.000000	0.000000
365	-0.000614	0.000480	0.000000	0.000000
366	-0.000610	0.000477	0.000000	0.000000
367	-0.000606	0.000473	0.000000	0.000000
368	-0.000602	0.000470	0.000000	0.000000
369	-0.000597	0.000466	0.000000	0.000000
370	-0.000593	0.000463	0.000000	0.000000
371	-0.000589	0.000460	0.000000	0.000000
372	-0.000584	0.000456	0.000000	0.000000
373	-0.000580	0.000453	0.000000	0.000000
374	-0.000575	0.000450	0.000000	0.000000
375	-0.000571	0.000447	0.000000	0.000000
376	-0.000567	0.000443	0.000000	0.000000
377	-0.000562	0.000440	0.000000	0.000000
378	-0.000558	0.000437	0.000000	0.000000
379	-0.000553	0.000433	0.000000	0.000000
380	-0.000549	0.000430	0.000000	0.000000
381	-0.000544	0.000427	0.000000	0.000000
382	-0.000540	0.000423	0.000000	0.000000
383	-0.000536	0.000420	0.000000	0.000000
384	-0.000531	0.000416	0.000000	0.000000
385	-0.000527	0.000413	0.000000	0.000000
386	-0.000522	0.000409	0.000000	0.000000
387	-0.000518	0.000406	0.000000	0.000000
388	-0.000514	0.000403	0.000000	0.000000
389	-0.000509	0.000399	0.000000	0.000000
390	-0.000505	0.000396	0.000000	0.000000
391	-0.000501	0.000392	0.000000	0.000000
392	-0.000496	0.000389	0.000000	0.000000
393	-0.000492	0.000385	0.000000	0.000000
394	-0.000487	0.000382	0.000000	0.000000
395	-0.000483	0.000378	0.000000	0.000000
396	-0.000479	0.000375	0.000000	0.000000
397	-0.000474	0.000371	0.000000	0.000000
398	-0.000470	0.000368	0.000000	0.000000
399	-0.000465	0.000364	0.000000	0.000000
400	-0.000461	0.000361	0.000000	0.000000
401	-0.000456	0.000357	0.000000	0.000000
402	-0.000452	0.000354	0.000000	0.000000
403	-0.000448	0.000350	0.000000	0.000000
404	-0.000443	0.000347	0.000000	0.000000
405	-0.000439	0.000343	0.000000	0.000000
406	-0.000434	0.000340	0.000000	0.000000
407	-0.000430	0.000336	0.000000	0.000000
408	-0.000425	0.000333	0.000000	0.000000
409	-0.000421	0.000329	0.000000	0.000000
410	-0.000416	0.000326	0.000000	0.000000
411	-0.000412	0.000322	0.000000	0.000000
412	-0.000407	0.000319	0.000000	0.000000
413	-0.000402	0.000315	0.000000	0.000000
414	-0.000398	0.000312	0.000000	0.000000
415	-0.000393	0.000308	0.000000	0.000000
416	-0.000389	0.000304	0.000000	0.000000
417	-0.000384	0.000301	0.000000	0.000000
418	-0.000380	0.000297	0.000000	0.000000
419	-0.000375	0.000294	0.000000	0.000000
420	-0.000371	0.000290	0.000000	0.000000
421	-0.000366	0.000287	0.000000	0.000000
422	-0.000362	0.000283	0.000000	0.000000
423	-0.000357	0.000280	0.000000	0.000000
424	-0.000353	0.000276	0.000000	0.000000
425	-0.000348	0.000272	0.000000	0.000000
426	-0.000344	0.000269	0.000000	0.000000
427	-0.000339	0.000265	0.000000	0.000000
428	-0.000335	0.000262	0.000000	0.000000
429	-0.000330	0.000258	0.000000	0.000000
430	-0.000326	0.000254	0.000000	0.000000
431	-0.000321	0.000251	0.000000	0.000000
432	-0.000316	0.000247	0.000000	0.000000
433	-0.000312	0.000244	0.000000	0.000000
434	-0.000307	0.000240	0.000000	0.000000
435	-0.000303	0.000236	0.000000	0.000000
436	-0.000298	0.000233	0.000000	0.000000
437	-0.000294	0.000229	0.000000	0.000000
438	-0.000289	0.000226	0.000000	0.000000
439	-0.000284	0.000222	0.000000	0.000000
440	-0.000280	0.000218	0.000000	0.000000
441	-0.000275	0.000215	0.000000	0.000000
442	-0.000271	0.000211	0.000000	0.000000
443	-0.000266	0.000208	0.000000	0.000000
444	-0.000261	0.000204	0.000000	0.000000
445	-0.000257	0.000200	0.000000	0.000000
446	-0.000252	0.000197	0.000000	0.000000
447	-0.000247	0.000193	0.000000	0.000000
448	-0.000243	0.000190	0.000000	0.000000
449	-0.000238	0.000186	0.000000	0.000000
450	-0.000233	0.000183	0.000000	0.000000
451	-0.000229	0.000179	0.000000	0.000000
452	-0.000224	0.000175	0.000000	0.000000
453	-0.000219	0.000172	0.000000	0.000000
454	-0.000215	0.000168	0.000000	0.000000
455	-0.000210	0.000164	0.000000	0.000000
456	-0.000205	0.000161	0.000000	0.000000
457	-0.000201	0.000157	0.000000	0.000000
458	-0.000196	0.000154	0.000000	0.000000
459	-0.000191	0.000150	0.000000	0.000000
460	-0.000187	0.000146	0.000000	0.000000
461	-0.000182	0.000143	0.000000	0.000000
462	-0.000177	0.000139	0.000000	0.000000
463	-0.000173	0.000135	0.000000	0.000000
464	-0.000168	0.000132	0.000000	0.000000
465	-0.000164	0.000128	0.000000	0.000000
466	-0.000159	0.000124	0.000000	0.000000
467	-0.000154	0.000121	0.000000	0.000000
468	-0.000150	0.000117	0.000000	0.000000
469	-0.000145	0.000113	0.000000	0.000000
470	-0.000140	0.000110	0.000000	0.000000
471	-0.000136	0.000106	0.000000	0.000000
472	-0.000131	0.000102	0.000000	0.000000
473	-0.000126	0.000099	0.000000	0.000000
474	-0.000122	0.000095	0.000000	0.000000
475	-0.000117	0.000091	0.000000	0.000000
476	-0.000112	0.000088	0.000000	0.000000
477	-0.000108	0.000084	0.000000	0.000000
478	-0.000103	0.000080	0.000000	0.000000
479	-0.000098	0.000077	0.000000	0.000000
480	-0.000094	0.000073	0.000000	0.000000
481	-0.000089	0.000069	0.000000	0.000000
482	-0.000084	0.000066	0.000000	0.000000
483	-0.000080	0.000062	0.000000	0.000000
484	-0.000075	0.000058	0.000000	0.000000
485	-0.000070	0.000055	0.000000	0.000000
486	-0.000066	0.000051	0.000000	0.000000
487	-0.000061	0.000047	0.000000	0.000000
488	-0.000057	0.000044	0.000000	0.000000
489	-0.000052	0.000040	0.000000	0.000000
490	-0.000047	0.000036	0.000000	0.000000
491	-0.000042	0.000033	0.000000	0.000000
492	-0.000038	0.000029	0.000000	0.000000
493	-0.000033	0.000025	0.000000	0.000000
494	-0.000028	0.000022	0.000000	0.000000
495	-0.000024	0.000018	0.000000	0.000000
496	-0.000019	0.000014	0.000000	0.000000
497	-0.000014	0.000011	0.000000	0.000000
498	-0.000009	0.000007	0.000000	0.000000
499	-0.000005	0.000004	0.000000	0.000000
500	-0.000000	-0.000000	0.000000	0.000000
501	-0.000000	-0.000000	0.000000	0.000000
502	-0.000000	-0.000000	0.000000	0.000000
503	-0.000000	-0.000000	0.000000	0.000000
504	-0.000000	-0.000000	0.000000	0.000000
505	-0.000000	-0.000000	0.000000	0.000000
506	-0.000000	-0.000000	0.000000	0.000000
507	-0.000000	-0.000000	0.000000	0.000000
508	-0.000000	-0.000000	0.000000	0.000000
509	-0.000000	-0.000000	0.000000	0.000000
510	-0.000000	-0.000000	0.000000	0.000000
511	-0.000000	-0.000000	0.000000	0.000000
512	-0.000000	-0.000000	0.000000	0.000000
513	-0.000000	-0.000000	0.000000	0.000000
514	-0.000000	-0.000000	0.000000	0.000000
515	-0.000000	-0.000000	0.000000	0.000000
516	-0.000000	-0.000000	0.000000	0.000000
517	-0.000000	-0.000000	0.000000	0.000000
518	-0.000000	-0.000000	0.000000	0.000000
519	-0.000000	-0.000000	0.000000	0.000000
520	-0.000000	-0.000000	0.000000	0.000000
521	-0.000000	-0.000000	0.000000	0.000000
522	-0.000000	-0.000000	0.000000	0.000000
523	-0.000000	-0.000000	0.000000	0.000000
524	-0.000000	-0.000000	0.000000	0.000000
525	-0.000000	-0.000000	0.000000	0.000000
526	-0.000000	-0.000000	0.000000	0.000000
527	-0.000000	-0.000000	0.000000	0.000000
528	-0.000000	-0.000000	0.000000	0.000000
529	-0.000000	-0.000000	0.000000	0.000000
530	-0.000000	-0.000000	0.000000	0.000000
531	-0.000000	-0.000000	0.000000	0.000000
532	-0.000000	-0.000000	0.000000	0.000000
533	-0.000000	-0.000000	0.000000	0.000000
534	-0.000000	-0.000000	0.000000	0.000000
535	-0.000000	-0.000000	0.000000	0.000000
536	-0.000000	-0.000000	0.000000	0.000000
537	-0.000000	-0.000000	0.000000	0.000000
538	-0.000000	-0.000000	0.000000	0.000000
539	-0.000000	-0.000000	0.000000	0.000000
540	-0.000000	-0.000000	0.000000	0.000000
541	-0.000000	-0.000000	0.000000	0.000000
542	-0.000000	-0.000000	0.000000	0.000000
543	-0.000000	-0.000000	0.000000	0.000000
544	-0.000000	-0.000000	0.000000	0.000000
545	-0.000000	-0.000000	0.000000	0.000000
546	-0.000000	-0.000000	0.000000	0.000000
547	-0.000000	-0.000000	0.000000	0.000000
548	-0.000000	-0.000000	0.000000	0.000000
549	-0.000000	-0.000000	0.000000	0.000000
550	-0.000000	-0.000000	0.000000	0.000000
551	-0.000000	-0.000000	0.000000	0.000000
552	-0.000000	-0.000000	0.000000	0.000000
553	-0.000000	-0.000000	0.000000	0.000000
554	-0.000000	-0.000000	0.000000	0.000000
555	-0.000000	-0.000000	0.000000	0.000000
556	-0.000000	-0.000000	0.000000	0.000000
557	-0.000000	-0.000000	0.000000	0.000000
558	-0.000000	-0.000000	0.000000	0.000000
559	-0.000000	-0.000000	0.000000	0.000000
560	-0.000000	-0.000000	0.000000	0.000000
561	-0.000000	-0.000000	0.000000	0.000000
562	-0.000000	-0.000000	0.000000	0.000000
563	-0.000000	-0.000000	0.000000	0.000000
564	-0.000000	-0.000000	0.000000	0.000000
565	-0.000000	-0.000000	0.000000	0.000000
566	-0.000000	-0.000000	0.000000	0.000000
567	-0.000000	-0.000000	0.000000	0.000000
568	-0.000000	-0.000000	0.000000	0.000000
569	-0.000000	-0.000000	0.000000	0.000000
570	-0.000000	-0.000000	0.000000	0.000000
571	-0.000000	-0.000000	0.000000	0.000000
572	-0.000000	-0.000000	0.000000	0.000000
573	-0.000000	-0.000000	0.000000	0.000000
574	-0.000000	-0.000000	0.000000	0.000000
575	-0.000000	-0.000000	0.000000	0.000000
576	-0.000000	-0.000000	0.000000	0.000000
577	-0.000000	-0.000000	0.000000	0.000000
578	-0.000000	-0.000000	0.000000	0.000000
579	-0.000000	-0.000000	0.000000	0.000000
580	-0.000000	-0.000000	0.000000	0.000000
581	-0.000000	-0.000000	0.000000	0.000000
582	-0.000000	-0.000000	0.000000	0.000000
583	-0.000000	-0.000000	0.000000	0.000000
584	-0.000000	-0.000000	0.000000	0.000000
585	-0.000000	-0.000000	0.000000	0.000000
586	-0.000000	-0.000000	0.000000	0.000000
587	-0.000000	-0.000000	0.000000	0.000000
588	-0.000000	-0.000000	0.000000	0.000000
589	-0.000000	-0.000000	0.000000	0.000000
590	-0.000000	-0.000000	0.000000	0.000000
591	-0.000000	-0.000000	0.000000	0.000000
592	-0.000000	-0.000000	0.000000	0.000000
593	-0.000000	-0.000000	0.000000	0.000000
594	-0.000000	-0.000000	0.000000	0.000000
595	-0.000000	-0.000000	0.000000	0.000000
